Voltage,Current,Temperature,Elapsed Time,Cycle,WhAccu,SOC,Source_File,Charging_Session
4.19979,0.05619,24.0813,4920.0,0.0,10.11232,99.9450102621694,552_Charge14.csv,939
4.19979,0.05108,23.76583,4980.0,0.0,10.11609,99.97986291290712,552_Charge14.csv,939
4.19979,0.04853,23.87099,5016.0,0.0,10.11828,100.0,552_Charge14.csv,939
4.19979,0.10216,23.66067,0.0,0.0,0.01122,57.66738660907128,552_Charge16.csv,947
4.19979,0.06385,23.76583,60.0,0.0,0.01682,86.39308855291577,552_Charge16.csv,947
4.19979,0.04853,23.87099,100.0,0.0,0.01945,100.0,552_Charge16.csv,947
3.4168,2.99853,23.76583,0.0,0.0,0.16665,1.8456165223105832,552_Charge9.csv,952
3.49974,2.99853,23.87099,60.0,0.0,0.33976,3.6904946503333846,552_Charge9.csv,952
3.52974,2.99853,23.97615,120.0,0.0,0.51559,5.5361111726439685,552_Charge9.csv,952
3.55014,2.99853,24.29162,180.0,0.0,0.6925,7.381358497810661,552_Charge9.csv,952
3.57155,2.99853,24.39678,240.0,0.0,0.87049,9.226605822977351,552_Charge9.csv,952
3.59177,2.99853,24.50194,300.0,0.0,1.04955,11.072222345287935,552_Charge9.csv,952
3.61082,2.99853,24.50194,360.0,0.0,1.22956,12.91783886759852,552_Charge9.csv,952
3.62886,2.99853,24.6071,420.0,0.0,1.41047,14.762716995621322,552_Charge9.csv,952
3.64605,2.99853,24.50194,480.0,0.0,1.59228,16.608333517931907,552_Charge9.csv,952
3.6619,2.99853,24.6071,540.0,0.0,1.77491,18.453211645954703,552_Charge9.csv,952
3.67589,2.99853,24.71226,600.0,0.0,1.9583,20.29882816826529,552_Charge9.csv,952
3.68785,2.99853,24.6071,660.0,0.0,2.14232,22.14370629628809,552_Charge9.csv,952
3.69949,2.99853,24.6071,720.0,0.0,2.32693,23.988953621454783,552_Charge9.csv,952
3.71129,2.99853,24.6071,780.0,0.0,2.51212,25.83420094662148,552_Charge9.csv,952
3.72359,2.99853,24.71226,840.0,0.0,2.69794,27.67981746893206,552_Charge9.csv,952
3.7364,2.99853,24.71226,900.0,0.0,2.88437,29.525064794098757,552_Charge9.csv,952
3.74921,2.99853,24.6071,960.0,0.0,3.07145,31.37031211926544,552_Charge9.csv,952
3.76152,2.99853,24.81741,1020.0,0.0,3.25915,33.21592864157603,552_Charge9.csv,952
3.77382,2.99853,24.92257,1080.0,0.0,3.44746,35.06080676959883,552_Charge9.csv,952
3.7863,2.99853,24.81741,1140.0,0.0,3.63636,36.90605409476552,552_Charge9.csv,952
3.79978,3.00108,24.71226,1200.0,0.0,3.82594,38.75130141993221,552_Charge9.csv,952
3.81411,2.99853,24.81741,1260.0,0.0,4.01619,40.59654874509891,552_Charge9.csv,952
3.82945,2.99853,24.92257,1320.0,0.0,4.20718,42.441426873121706,552_Charge9.csv,952
3.8458,2.99853,24.92257,1380.0,0.0,4.39898,44.28667419828841,552_Charge9.csv,952
3.86333,2.99853,24.6071,1440.0,0.0,4.59161,46.13192152345509,552_Charge9.csv,952
3.88154,3.00108,24.81741,1500.0,0.0,4.78515,47.977168848621794,552_Charge9.csv,952
3.89991,2.99853,25.02773,1560.0,0.0,4.9796,49.82241617378848,552_Charge9.csv,952
3.91828,2.99853,25.02773,1620.0,0.0,5.17498,51.66766349895517,552_Charge9.csv,952
3.93666,2.99853,24.6071,1680.0,0.0,5.37127,53.51254162697797,552_Charge9.csv,952
3.95469,2.99853,24.92257,1740.0,0.0,5.56849,55.35815814928856,552_Charge9.csv,952
3.97222,2.99853,25.13289,1800.0,0.0,5.76661,57.20340547445525,552_Charge9.csv,952
3.98891,3.00108,25.13289,1860.0,0.0,5.96556,59.04865279962195,552_Charge9.csv,952
4.0056,2.99853,25.02773,1920.0,0.0,6.16534,60.89390012478864,552_Charge9.csv,952
4.02212,2.99853,24.81741,1980.0,0.0,6.36598,62.739516647099215,552_Charge9.csv,952
4.03864,2.99853,24.81741,2040.0,0.0,6.56745,64.5851331694098,552_Charge9.csv,952
4.05549,2.99853,25.02773,2100.0,0.0,6.76971,66.4300112974326,552_Charge9.csv,952
4.07269,2.99853,25.13289,2160.0,0.0,6.97284,68.27562781974319,552_Charge9.csv,952
4.09106,2.99853,25.02773,2220.0,0.0,7.17685,70.12087514490987,552_Charge9.csv,952
4.11061,2.99853,25.02773,2280.0,0.0,7.38181,71.96612247007657,552_Charge9.csv,952
4.13135,2.99853,24.92257,2340.0,0.0,7.58779,73.81136979524327,552_Charge9.csv,952
4.15292,2.99853,24.92257,2400.0,0.0,7.79482,75.65661712040996,552_Charge9.csv,952
4.1745,2.99853,25.02773,2460.0,0.0,8.00293,77.50186444557666,552_Charge9.csv,952
4.19523,2.99853,25.13289,2520.0,0.0,8.2121,79.34711177074334,552_Charge9.csv,952
4.19995,2.61797,25.02773,2580.0,0.0,8.41023,81.08935309276447,552_Charge9.csv,952
4.19995,2.33957,24.92257,2640.0,0.0,8.58312,82.6089685370194,552_Charge9.csv,952
4.19979,2.13779,24.81741,2700.0,0.0,8.73949,83.98348950372521,552_Charge9.csv,952
4.19979,1.9871,24.81741,2760.0,0.0,8.88367,85.25094329870264,552_Charge9.csv,952
4.19979,1.86195,24.81741,2820.0,0.0,9.0182,86.43385094772907,552_Charge9.csv,952
4.19979,1.74957,24.6071,2880.0,0.0,9.14446,87.5436575622651,552_Charge9.csv,952
4.19979,1.64996,24.6071,2940.0,0.0,9.26342,88.589593070908,552_Charge9.csv,952
4.19979,1.55801,24.6071,3000.0,0.0,9.37559,89.57534944509669,552_Charge9.csv,952
4.19979,1.46862,24.50194,3060.0,0.0,9.48127,90.50461865627008,552_Charge9.csv,952
4.19979,1.37667,24.50194,3120.0,0.0,9.58075,91.37887749300371,552_Charge9.csv,952
4.19979,1.28727,24.50194,3180.0,0.0,9.67403,92.1988643495854,552_Charge9.csv,952
4.19979,1.19788,24.29162,3240.0,0.0,9.76107,92.9642100288712,552_Charge9.csv,952
4.19979,1.11359,24.29162,3300.0,0.0,9.84189,93.67454533371728,552_Charge9.csv,952
4.19979,1.02165,24.39678,3360.0,0.0,9.9165,94.3306086584114,552_Charge9.csv,952
4.19979,0.93736,24.39678,3420.0,0.0,9.98496,94.93240000295356,552_Charge9.csv,952
4.19979,0.84797,24.18646,3480.0,0.0,10.04736,95.48102695877544,552_Charge9.csv,952
4.19979,0.76623,24.0813,3540.0,0.0,10.10387,95.9775971173087,552_Charge9.csv,952
4.19979,0.68961,24.0813,3600.0,0.0,10.15483,96.42580244999225,552_Charge9.csv,952
4.19979,0.6181,24.0813,3660.0,0.0,10.20054,96.82748894254554,552_Charge9.csv,952
4.19979,0.55169,24.0813,3720.0,0.0,10.24141,97.18671776355136,552_Charge9.csv,952
4.19979,0.49039,23.97615,3780.0,0.0,10.27779,97.5064424901609,552_Charge9.csv,952
4.19979,0.43675,24.0813,3840.0,0.0,10.31016,97.79109348810078,552_Charge9.csv,952
4.19979,0.38567,23.97615,3900.0,0.0,10.33888,98.04362433452216,552_Charge9.csv,952
4.19979,0.34225,23.97615,3960.0,0.0,10.36438,98.26772700086391,552_Charge9.csv,952
4.19979,0.30649,23.87099,4020.0,0.0,10.387,98.46672426142112,552_Charge9.csv,952
4.19979,0.27074,23.87099,4080.0,0.0,10.40709,98.64320049620096,552_Charge9.csv,952
4.19979,0.24009,23.87099,4140.0,0.0,10.42499,98.80047847949848,552_Charge9.csv,952
4.19979,0.21455,23.87099,4200.0,0.0,10.44091,98.94040419703312,552_Charge9.csv,952
4.19979,0.19156,23.87099,4260.0,0.0,10.45512,99.06556202881214,552_Charge9.csv,952
4.19979,0.17113,23.87099,4320.0,0.0,10.46782,99.1770595662672,552_Charge9.csv,952
4.19979,0.15325,23.87099,4380.0,0.0,10.47927,99.27785038654942,552_Charge9.csv,952
4.19979,0.13792,23.87099,4440.0,0.0,10.48959,99.36867288394656,552_Charge9.csv,952
4.19979,0.12515,23.87099,4500.0,0.0,10.49887,99.45026545274646,552_Charge9.csv,952
4.19979,0.11494,23.87099,4560.0,0.0,10.50727,99.52410488152464,552_Charge9.csv,952
4.19979,0.10472,23.97615,4620.0,0.0,10.51488,99.59092956456888,552_Charge9.csv,952
4.19979,0.0945,23.87099,4680.0,0.0,10.52181,99.65184709331088,552_Charge9.csv,952
4.19979,0.08684,23.87099,4740.0,0.0,10.52817,99.70759586203842,552_Charge9.csv,952
4.19979,0.07918,23.87099,4800.0,0.0,10.534,99.75891426503924,552_Charge9.csv,952
4.19979,0.07407,23.97615,4860.0,0.0,10.53934,99.8058023023134,552_Charge9.csv,952
4.19979,0.06896,23.87099,4920.0,0.0,10.54426,99.84899836814864,552_Charge9.csv,952
4.19979,0.0613,23.97615,4980.0,0.0,10.54881,99.88924085683271,552_Charge9.csv,952
4.19979,0.05874,23.87099,5040.0,0.0,10.55304,99.92616057122184,552_Charge9.csv,952
4.19979,0.05364,23.87099,5100.0,0.0,10.55697,99.96086510274758,552_Charge9.csv,952
4.19979,0.05108,23.87099,5160.0,0.0,10.56064,99.99298525426607,552_Charge9.csv,952
4.19979,0.04853,23.87099,5174.0,0.0,10.56143,100.0,552_Charge9.csv,952
2.96674,0.14814,38.48802,0.0,0.0,-10.00701,0.0,555_C20DisCh.csv,986
2.98612,0.15069,38.48802,60.0,0.0,-9.99962,0.0,555_C20DisCh.csv,986
3.00365,0.14814,38.59318,120.0,0.0,-9.99215,0.0,555_C20DisCh.csv,986
3.01983,0.14814,38.59318,180.0,0.0,-9.98467,0.0,555_C20DisCh.csv,986
3.03467,0.14814,38.48802,240.0,0.0,-9.97717,0.0,555_C20DisCh.csv,986
3.04866,0.15069,38.38286,300.0,0.0,-9.96962,0.0,555_C20DisCh.csv,986
3.06164,0.14814,38.38286,360.0,0.0,-9.96204,0.0,555_C20DisCh.csv,986
3.07411,0.14814,38.59318,420.0,0.0,-9.95444,0.0,555_C20DisCh.csv,986
3.08574,0.14814,38.48802,480.0,0.0,-9.94683,0.0,555_C20DisCh.csv,986
3.09687,0.14814,38.59318,540.0,0.0,-9.93915,0.0,555_C20DisCh.csv,986
3.10766,0.14814,38.48802,600.0,0.0,-9.93145,0.0,555_C20DisCh.csv,986
3.11794,0.15069,38.48802,660.0,0.0,-9.92374,0.0,555_C20DisCh.csv,986
3.12771,0.14814,38.48802,720.0,0.0,-9.91599,0.0,555_C20DisCh.csv,986
3.13715,0.14814,38.59318,780.0,0.0,-9.90821,0.0,555_C20DisCh.csv,986
3.14643,0.15069,38.59318,840.0,0.0,-9.90042,0.0,555_C20DisCh.csv,986
3.15519,0.15069,38.59318,900.0,0.0,-9.89261,0.0,555_C20DisCh.csv,986
3.16362,0.15069,38.48802,960.0,0.0,-9.88476,0.0,555_C20DisCh.csv,986
3.17188,0.14814,38.48802,1020.0,0.0,-9.87689,0.0,555_C20DisCh.csv,986
3.1798,0.14814,38.48802,1080.0,0.0,-9.86902,0.0,555_C20DisCh.csv,986
3.18756,0.14814,38.59318,1140.0,0.0,-9.86113,0.0,555_C20DisCh.csv,986
3.19514,0.14814,38.48802,1200.0,0.0,-9.85322,0.0,555_C20DisCh.csv,986
3.20239,0.15069,38.48802,1260.0,0.0,-9.84531,0.0,555_C20DisCh.csv,986
3.20947,0.14814,38.38286,1320.0,0.0,-9.83735,0.0,555_C20DisCh.csv,986
3.21621,0.14814,38.48802,1380.0,0.0,-9.82939,0.0,555_C20DisCh.csv,986
3.22295,0.14814,38.48802,1440.0,0.0,-9.82142,0.0,555_C20DisCh.csv,986
3.22936,0.14814,38.59318,1500.0,0.0,-9.81342,0.0,555_C20DisCh.csv,986
3.23576,0.14814,38.59318,1560.0,0.0,-9.80541,0.0,555_C20DisCh.csv,986
3.24183,0.14814,38.48802,1620.0,0.0,-9.7974,0.0,555_C20DisCh.csv,986
3.24773,0.14814,38.48802,1680.0,0.0,-9.78934,0.0,555_C20DisCh.csv,986
3.25363,0.14814,38.59318,1740.0,0.0,-9.78128,0.0,555_C20DisCh.csv,986
3.2592,0.14814,38.48802,1800.0,0.0,-9.7732,0.0,555_C20DisCh.csv,986
3.26459,0.14814,38.48802,1860.0,0.0,-9.76512,0.0,555_C20DisCh.csv,986
3.26998,0.15069,38.59318,1920.0,0.0,-9.75702,0.0,555_C20DisCh.csv,986
3.27521,0.14814,38.48802,1980.0,0.0,-9.74891,0.0,555_C20DisCh.csv,986
3.28027,0.14814,38.48802,2040.0,0.0,-9.74079,0.0,555_C20DisCh.csv,986
3.28515,0.15069,38.48802,2100.0,0.0,-9.73266,0.0,555_C20DisCh.csv,986
3.28987,0.15069,38.48802,2160.0,0.0,-9.72452,0.0,555_C20DisCh.csv,986
3.29443,0.14814,38.48802,2220.0,0.0,-9.71638,0.0,555_C20DisCh.csv,986
3.29898,0.14814,38.48802,2280.0,0.0,-9.70819,0.0,555_C20DisCh.csv,986
3.30319,0.15069,38.48802,2340.0,0.0,-9.69994,0.0,555_C20DisCh.csv,986
3.30757,0.15069,38.48802,2400.0,0.0,-9.6917,0.0,555_C20DisCh.csv,986
3.31162,0.14814,38.59318,2460.0,0.0,-9.68349,0.0,555_C20DisCh.csv,986
3.3155,0.15069,38.48802,2520.0,0.0,-9.6753,0.0,555_C20DisCh.csv,986
3.31937,0.14814,38.48802,2580.0,0.0,-9.66707,0.0,555_C20DisCh.csv,986
3.32291,0.15069,38.69834,2640.0,0.0,-9.65885,0.0,555_C20DisCh.csv,986
3.32645,0.14814,38.59318,2700.0,0.0,-9.65062,0.0,555_C20DisCh.csv,986
3.32982,0.14814,38.48802,2760.0,0.0,-9.64236,0.0,555_C20DisCh.csv,986
3.33303,0.15069,38.48802,2820.0,0.0,-9.63412,0.0,555_C20DisCh.csv,986
3.33623,0.14814,38.48802,2880.0,0.0,-9.62585,0.0,555_C20DisCh.csv,986
3.33909,0.15069,38.59318,2940.0,0.0,-9.61759,0.0,555_C20DisCh.csv,986
3.34196,0.14814,38.59318,3000.0,0.0,-9.60929,0.0,555_C20DisCh.csv,986
3.34466,0.14814,38.59318,3060.0,0.0,-9.601,0.0,555_C20DisCh.csv,986
3.34719,0.14814,38.59318,3120.0,0.0,-9.59271,0.0,555_C20DisCh.csv,986
3.34971,0.14814,38.59318,3180.0,0.0,-9.58441,0.0,555_C20DisCh.csv,986
3.35191,0.14814,38.48802,3240.0,0.0,-9.57612,0.0,555_C20DisCh.csv,986
3.3541,0.14814,38.69834,3300.0,0.0,-9.56784,0.0,555_C20DisCh.csv,986
3.35629,0.14814,38.59318,3360.0,0.0,-9.55947,0.0,555_C20DisCh.csv,986
3.35831,0.14814,38.48802,3420.0,0.0,-9.55113,0.0,555_C20DisCh.csv,986
3.36033,0.14814,38.59318,3480.0,0.0,-9.5428,0.0,555_C20DisCh.csv,986
3.36236,0.15069,38.69834,3540.0,0.0,-9.53448,0.0,555_C20DisCh.csv,986
3.36421,0.14814,38.59318,3600.0,0.0,-9.52611,0.0,555_C20DisCh.csv,986
3.36607,0.14814,38.48802,3660.0,0.0,-9.51777,0.0,555_C20DisCh.csv,986
3.36792,0.15069,38.59318,3720.0,0.0,-9.50943,0.0,555_C20DisCh.csv,986
3.36977,0.14814,38.59318,3780.0,0.0,-9.50109,0.0,555_C20DisCh.csv,986
3.3718,0.14814,38.48802,3840.0,0.0,-9.49273,0.0,555_C20DisCh.csv,986
3.37365,0.15069,38.38286,3900.0,0.0,-9.48436,0.0,555_C20DisCh.csv,986
3.3755,0.14814,38.59318,3960.0,0.0,-9.476,0.0,555_C20DisCh.csv,986
3.37736,0.14814,38.59318,4020.0,0.0,-9.46763,0.0,555_C20DisCh.csv,986
3.37938,0.14814,38.48802,4080.0,0.0,-9.45925,0.0,555_C20DisCh.csv,986
3.38124,0.15069,38.48802,4140.0,0.0,-9.45088,0.0,555_C20DisCh.csv,986
3.38326,0.14814,38.59318,4200.0,0.0,-9.4425,0.0,555_C20DisCh.csv,986
3.38511,0.14814,38.59318,4260.0,0.0,-9.43409,0.0,555_C20DisCh.csv,986
3.38697,0.14814,38.48802,4320.0,0.0,-9.4257,0.0,555_C20DisCh.csv,986
3.38882,0.14814,38.48802,4380.0,0.0,-9.41731,0.0,555_C20DisCh.csv,986
3.39068,0.14814,38.48802,4440.0,0.0,-9.40892,0.0,555_C20DisCh.csv,986
3.39253,0.15069,38.59318,4500.0,0.0,-9.40049,0.0,555_C20DisCh.csv,986
3.39438,0.15069,38.48802,4560.0,0.0,-9.39209,0.0,555_C20DisCh.csv,986
3.39624,0.14814,38.38286,4620.0,0.0,-9.38369,0.0,555_C20DisCh.csv,986
3.39809,0.14814,38.59318,4680.0,0.0,-9.37527,0.0,555_C20DisCh.csv,986
3.39995,0.15069,38.69834,4740.0,0.0,-9.36687,0.0,555_C20DisCh.csv,986
3.40163,0.14814,38.48802,4800.0,0.0,-9.35844,0.0,555_C20DisCh.csv,986
3.40349,0.14814,38.48802,4860.0,0.0,-9.35002,0.0,555_C20DisCh.csv,986
3.40534,0.14814,38.48802,4920.0,0.0,-9.34159,0.0,555_C20DisCh.csv,986
3.40703,0.14814,38.59318,4980.0,0.0,-9.33315,0.0,555_C20DisCh.csv,986
3.40871,0.14814,38.69834,5040.0,0.0,-9.32471,0.0,555_C20DisCh.csv,986
3.41057,0.14814,38.59318,5100.0,0.0,-9.31626,0.0,555_C20DisCh.csv,986
3.41225,0.15069,38.59318,5160.0,0.0,-9.30781,0.0,555_C20DisCh.csv,986
3.41394,0.15069,38.69834,5220.0,0.0,-9.29933,0.0,555_C20DisCh.csv,986
3.41562,0.14814,38.69834,5280.0,0.0,-9.29087,0.0,555_C20DisCh.csv,986
3.41748,0.14814,38.59318,5340.0,0.0,-9.28241,0.0,555_C20DisCh.csv,986
3.41916,0.14814,38.38286,5400.0,0.0,-9.27393,0.0,555_C20DisCh.csv,986
3.42102,0.14814,38.59318,5460.0,0.0,-9.26545,0.0,555_C20DisCh.csv,986
3.4227,0.14814,38.69834,5520.0,0.0,-9.25697,0.0,555_C20DisCh.csv,986
3.42439,0.14814,38.38286,5580.0,0.0,-9.24852,0.0,555_C20DisCh.csv,986
3.42607,0.14814,38.48802,5640.0,0.0,-9.24003,0.0,555_C20DisCh.csv,986
3.42776,0.14814,38.69834,5700.0,0.0,-9.23153,0.0,555_C20DisCh.csv,986
3.42945,0.14814,38.59318,5760.0,0.0,-9.22306,0.0,555_C20DisCh.csv,986
3.43113,0.14814,38.48802,5820.0,0.0,-9.21457,0.0,555_C20DisCh.csv,986
3.43282,0.14814,38.48802,5880.0,0.0,-9.20608,0.0,555_C20DisCh.csv,986
3.4345,0.15069,38.8035,5940.0,0.0,-9.19758,0.0,555_C20DisCh.csv,986
3.43619,0.14814,38.69834,6000.0,0.0,-9.18905,0.0,555_C20DisCh.csv,986
3.43787,0.15069,38.48802,6060.0,0.0,-9.18056,0.0,555_C20DisCh.csv,986
3.43956,0.15069,38.38286,6120.0,0.0,-9.17204,0.0,555_C20DisCh.csv,986
3.44108,0.14814,38.59318,6180.0,0.0,-9.16352,0.0,555_C20DisCh.csv,986
3.44276,0.14814,38.8035,6240.0,0.0,-9.155,0.0,555_C20DisCh.csv,986
3.44428,0.14814,38.59318,6300.0,0.0,-9.14647,0.0,555_C20DisCh.csv,986
3.4458,0.15069,38.48802,6360.0,0.0,-9.13795,0.0,555_C20DisCh.csv,986
3.44731,0.14814,38.27771,6420.0,0.0,-9.1294,0.0,555_C20DisCh.csv,986
3.44883,0.14814,38.59318,6480.0,0.0,-9.12085,0.0,555_C20DisCh.csv,986
3.45018,0.14814,38.69834,6540.0,0.0,-9.11231,0.0,555_C20DisCh.csv,986
3.45136,0.14814,38.69834,6600.0,0.0,-9.10377,0.0,555_C20DisCh.csv,986
3.45271,0.14814,38.48802,6660.0,0.0,-9.09523,0.0,555_C20DisCh.csv,986
3.45389,0.14814,38.38286,6720.0,0.0,-9.08661,0.0,555_C20DisCh.csv,986
3.4549,0.14814,38.38286,6780.0,0.0,-9.07807,0.0,555_C20DisCh.csv,986
3.45591,0.14814,38.69834,6840.0,0.0,-9.06949,0.0,555_C20DisCh.csv,986
3.45692,0.14814,38.69834,6900.0,0.0,-9.06094,0.0,555_C20DisCh.csv,986
3.45776,0.14814,38.59318,6960.0,0.0,-9.05237,0.0,555_C20DisCh.csv,986
3.45861,0.15069,38.48802,7020.0,0.0,-9.0438,0.0,555_C20DisCh.csv,986
3.45945,0.14814,38.48802,7080.0,0.0,-9.03519,0.0,555_C20DisCh.csv,986
3.46012,0.15069,38.59318,7140.0,0.0,-9.02654,0.0,555_C20DisCh.csv,986
3.4608,0.14814,38.69834,7200.0,0.0,-9.01796,0.0,555_C20DisCh.csv,986
3.46164,0.14814,38.69834,7260.0,0.0,-9.00939,0.0,555_C20DisCh.csv,986
3.46232,0.15069,38.59318,7320.0,0.0,-9.00077,0.0,555_C20DisCh.csv,986
3.46299,0.14814,38.48802,7380.0,0.0,-8.99219,0.0,555_C20DisCh.csv,986
3.46366,0.14814,38.48802,7440.0,0.0,-8.98362,0.0,555_C20DisCh.csv,986
3.46417,0.14814,38.59318,7500.0,0.0,-8.97506,0.0,555_C20DisCh.csv,986
3.46484,0.15069,38.59318,7560.0,0.0,-8.9665,0.0,555_C20DisCh.csv,986
3.46552,0.14814,38.69834,7620.0,0.0,-8.95791,0.0,555_C20DisCh.csv,986
3.46602,0.14814,38.59318,7680.0,0.0,-8.94933,0.0,555_C20DisCh.csv,986
3.4667,0.14814,38.59318,7740.0,0.0,-8.94074,0.0,555_C20DisCh.csv,986
3.46737,0.14814,38.48802,7800.0,0.0,-8.93216,0.0,555_C20DisCh.csv,986
3.46788,0.14814,38.48802,7860.0,0.0,-8.92354,0.0,555_C20DisCh.csv,986
3.46855,0.14814,38.59318,7920.0,0.0,-8.91494,0.0,555_C20DisCh.csv,986
3.46906,0.14814,38.59318,7980.0,0.0,-8.90634,0.0,555_C20DisCh.csv,986
3.46956,0.14814,38.59318,8040.0,0.0,-8.89776,0.0,555_C20DisCh.csv,986
3.47024,0.15069,38.48802,8100.0,0.0,-8.88916,0.0,555_C20DisCh.csv,986
3.47074,0.14814,38.48802,8160.0,0.0,-8.88053,0.0,555_C20DisCh.csv,986
3.47125,0.14814,38.48802,8220.0,0.0,-8.87191,0.0,555_C20DisCh.csv,986
3.47192,0.15069,38.59318,8280.0,0.0,-8.86333,0.0,555_C20DisCh.csv,986
3.47243,0.15069,38.59318,8340.0,0.0,-8.85474,0.0,555_C20DisCh.csv,986
3.47293,0.14814,38.59318,8400.0,0.0,-8.84614,0.0,555_C20DisCh.csv,986
3.47344,0.14814,38.59318,8460.0,0.0,-8.83753,0.0,555_C20DisCh.csv,986
3.47411,0.14814,38.59318,8520.0,0.0,-8.82893,0.0,555_C20DisCh.csv,986
3.47462,0.14814,38.59318,8580.0,0.0,-8.82032,0.0,555_C20DisCh.csv,986
3.47513,0.14814,38.59318,8640.0,0.0,-8.81172,0.0,555_C20DisCh.csv,986
3.4758,0.14814,38.48802,8700.0,0.0,-8.80314,0.0,555_C20DisCh.csv,986
3.47631,0.14814,38.59318,8760.0,0.0,-8.79456,0.0,555_C20DisCh.csv,986
3.47681,0.15069,38.59318,8820.0,0.0,-8.78594,0.0,555_C20DisCh.csv,986
3.47732,0.14814,38.59318,8880.0,0.0,-8.77734,0.0,555_C20DisCh.csv,986
3.47799,0.14814,38.48802,8940.0,0.0,-8.76874,0.0,555_C20DisCh.csv,986
3.4785,0.14814,38.59318,9000.0,0.0,-8.76006,0.0,555_C20DisCh.csv,986
3.479,0.14814,38.59318,9060.0,0.0,-8.75145,0.0,555_C20DisCh.csv,986
3.47951,0.15069,38.59318,9120.0,0.0,-8.74282,0.0,555_C20DisCh.csv,986
3.48018,0.15069,38.48802,9180.0,0.0,-8.73419,0.0,555_C20DisCh.csv,986
3.48069,0.15069,38.59318,9240.0,0.0,-8.72556,0.0,555_C20DisCh.csv,986
3.48119,0.14814,38.59318,9300.0,0.0,-8.71696,0.0,555_C20DisCh.csv,986
3.48187,0.14814,38.59318,9360.0,0.0,-8.70834,0.0,555_C20DisCh.csv,986
3.48237,0.14814,38.59318,9420.0,0.0,-8.69971,0.0,555_C20DisCh.csv,986
3.48288,0.14814,38.59318,9480.0,0.0,-8.6911,0.0,555_C20DisCh.csv,986
3.48355,0.14814,38.59318,9540.0,0.0,-8.68248,0.0,555_C20DisCh.csv,986
3.48406,0.14814,38.59318,9600.0,0.0,-8.67384,0.0,555_C20DisCh.csv,986
3.48473,0.14814,38.59318,9660.0,0.0,-8.66521,0.0,555_C20DisCh.csv,986
3.48524,0.15069,38.59318,9720.0,0.0,-8.65658,0.0,555_C20DisCh.csv,986
3.48575,0.14814,38.59318,9780.0,0.0,-8.64795,0.0,555_C20DisCh.csv,986
3.48642,0.14814,38.59318,9840.0,0.0,-8.63931,0.0,555_C20DisCh.csv,986
3.48693,0.14814,38.59318,9900.0,0.0,-8.63066,0.0,555_C20DisCh.csv,986
3.4876,0.14814,38.69834,9960.0,0.0,-8.62202,0.0,555_C20DisCh.csv,986
3.48827,0.14814,38.59318,10020.0,0.0,-8.61339,0.0,555_C20DisCh.csv,986
3.48878,0.14814,38.59318,10080.0,0.0,-8.60472,0.0,555_C20DisCh.csv,986
3.48945,0.15069,38.69834,10140.0,0.0,-8.59608,0.0,555_C20DisCh.csv,986
3.49013,0.14814,38.59318,10200.0,0.0,-8.58743,0.0,555_C20DisCh.csv,986
3.49063,0.14814,38.69834,10260.0,0.0,-8.57878,0.0,555_C20DisCh.csv,986
3.49131,0.14814,38.59318,10320.0,0.0,-8.57012,0.0,555_C20DisCh.csv,986
3.49198,0.14814,38.59318,10380.0,0.0,-8.56146,0.0,555_C20DisCh.csv,986
3.49266,0.14814,38.48802,10440.0,0.0,-8.55281,0.0,555_C20DisCh.csv,986
3.49333,0.14814,38.59318,10500.0,0.0,-8.54414,0.0,555_C20DisCh.csv,986
3.49401,0.14814,38.59318,10560.0,0.0,-8.53549,0.0,555_C20DisCh.csv,986
3.49468,0.14814,38.59318,10620.0,0.0,-8.52684,0.0,555_C20DisCh.csv,986
3.49535,0.14814,38.59318,10680.0,0.0,-8.51812,0.0,555_C20DisCh.csv,986
3.49603,0.15069,38.59318,10740.0,0.0,-8.50944,0.0,555_C20DisCh.csv,986
3.4967,0.14814,38.48802,10800.0,0.0,-8.50078,0.0,555_C20DisCh.csv,986
3.49755,0.15069,38.59318,10860.0,0.0,-8.49211,0.0,555_C20DisCh.csv,986
3.49822,0.14814,38.59318,10920.0,0.0,-8.48343,0.0,555_C20DisCh.csv,986
3.49889,0.14814,38.59318,10980.0,0.0,-8.47478,0.0,555_C20DisCh.csv,986
3.49974,0.15069,38.48802,11040.0,0.0,-8.46609,0.0,555_C20DisCh.csv,986
3.50058,0.14814,38.59318,11100.0,0.0,-8.4574,0.0,555_C20DisCh.csv,986
3.50125,0.15069,38.59318,11160.0,0.0,-8.44872,0.0,555_C20DisCh.csv,986
3.5021,0.15069,38.59318,11220.0,0.0,-8.44003,0.0,555_C20DisCh.csv,986
3.50294,0.14814,38.59318,11280.0,0.0,-8.43134,0.0,555_C20DisCh.csv,986
3.50378,0.14814,38.59318,11340.0,0.0,-8.42265,0.0,555_C20DisCh.csv,986
3.50463,0.14814,38.59318,11400.0,0.0,-8.41396,0.0,555_C20DisCh.csv,986
3.50547,0.14814,38.59318,11460.0,0.0,-8.40528,0.0,555_C20DisCh.csv,986
3.50631,0.14814,38.59318,11520.0,0.0,-8.39659,0.0,555_C20DisCh.csv,986
3.50715,0.14814,38.59318,11580.0,0.0,-8.38793,0.0,555_C20DisCh.csv,986
3.50816,0.14814,38.59318,11640.0,0.0,-8.37921,0.0,555_C20DisCh.csv,986
