Voltage,Current,Temperature,Elapsed Time,Cycle,WhAccu,SOC,Source_File,Charging_Session,Power
3.90513,2.99853,24.92257,1560.0,0.0,4.98959,50.06288561496195,549_Charge.csv,637,11.709649458900001
3.92351,2.99853,24.92257,1620.0,0.0,5.18521,51.9171764915392,549_Charge.csv,637,11.7647624403
3.94154,2.99853,24.92257,1680.0,0.0,5.38175,53.77146736811645,549_Charge.csv,637,11.8188259362
3.95941,2.99853,24.92257,1740.0,0.0,5.57919,55.62538723811573,549_Charge.csv,637,11.872409667300001
3.97661,2.99853,25.02773,1800.0,0.0,5.7775,57.47967811469298,549_Charge.csv,637,11.9239843833
3.99346,2.99853,24.92257,1860.0,0.0,5.97666,59.33396899127021,549_Charge.csv,637,11.9745096138
4.00998,2.99853,24.92257,1920.0,0.0,6.17665,61.18788886126951,549_Charge.csv,637,12.0240453294
4.02633,2.99853,25.02773,1980.0,0.0,6.37746,63.04217973784675,549_Charge.csv,637,12.0730712949
4.04268,2.99853,25.13289,2040.0,0.0,6.57908,64.89609960784605,549_Charge.csv,637,12.1220972604
4.05937,2.99853,25.02773,2100.0,0.0,6.78154,66.75039048442328,549_Charge.csv,637,12.172142726100002
4.07707,2.99853,25.02773,2160.0,0.0,6.98485,68.60468136100053,549_Charge.csv,637,12.225216707100001
4.09578,2.99853,25.13289,2220.0,0.0,7.18908,70.45897223757777,549_Charge.csv,637,12.281319203400002
4.1155,2.99853,25.02773,2280.0,0.0,7.39426,72.31289210757707,549_Charge.csv,637,12.340450215
4.1364,2.99853,25.13289,2340.0,0.0,7.60045,74.16718298415431,549_Charge.csv,637,12.403119492
4.15781,2.99853,25.02773,2400.0,0.0,7.8077,76.0211028541536,549_Charge.csv,637,12.467318019299999
4.17905,2.99853,25.13289,2460.0,0.0,8.01603,77.87539373073085,549_Charge.csv,637,12.531006796500002
4.19928,2.99853,25.02773,2520.0,0.0,8.22539,79.72931360073015,549_Charge.csv,637,12.5916670584
4.19995,2.54901,25.13289,2580.0,0.0,8.41735,81.42518466852418,549_Charge.csv,637,10.705714549500001
4.19979,2.29104,25.13289,2640.0,0.0,8.58625,82.91700211844754,549_Charge.csv,637,9.621886881600002
4.19979,2.10459,24.92257,2700.0,0.0,8.73985,84.27414418057633,549_Charge.csv,637,8.8388360361
4.19995,1.95901,24.81741,2760.0,0.0,8.88184,85.52851742061387,549_Charge.csv,637,8.2277440495
4.19979,1.83385,24.81741,2820.0,0.0,9.01452,86.70052720034725,549_Charge.csv,637,7.7017848915
4.19979,1.72658,24.81741,2880.0,0.0,9.13914,87.8013037171149,549_Charge.csv,637,7.2512734182
4.19979,1.62697,24.6071,2940.0,0.0,9.25655,88.83863810905368,549_Charge.csv,637,6.832932336300001
4.19979,1.53247,24.50194,3000.0,0.0,9.36718,89.81586943536509,549_Charge.csv,637,6.4360521813
4.19979,1.44307,24.6071,3060.0,0.0,9.47129,90.73559474209478,549_Charge.csv,637,6.0605909553
4.19979,1.35623,24.6071,3120.0,0.0,9.56918,91.60041107528836,549_Charge.csv,637,5.695881191700001
4.19979,1.26429,24.50194,3180.0,0.0,9.66086,92.41031843494586,549_Charge.csv,637,5.3097524991
4.19979,1.17234,24.39678,3240.0,0.0,9.74624,93.16457480791136,549_Charge.csv,637,4.9235818086
4.19979,1.08294,24.39678,3300.0,0.0,9.82525,93.86243818102892,549_Charge.csv,637,4.5481205826
4.19979,0.99355,24.39678,3360.0,0.0,9.89799,94.50502157403253,549_Charge.csv,637,4.1727013545
4.19979,0.90671,24.39678,3420.0,0.0,9.96459,95.09343800665586,549_Charge.csv,637,3.8079915909000004
4.19979,0.82242,24.0813,3480.0,0.0,10.02514,95.62805848547694,549_Charge.csv,637,3.4539912918000004
4.19979,0.74069,24.18646,3540.0,0.0,10.07985,96.1114800565414,549_Charge.csv,637,3.1107424551
4.19979,0.66407,24.29162,3600.0,0.0,10.129,96.54555775273894,549_Charge.csv,637,2.7889545453
4.19979,0.59511,24.29162,3660.0,0.0,10.17308,96.93511465958292,549_Charge.csv,637,2.4993370269
4.19979,0.5287,23.97615,3720.0,0.0,10.21241,97.28237681654096,549_Charge.csv,637,2.2204289729999998
4.19979,0.46996,23.97615,3780.0,0.0,10.24738,97.5914252959705,549_Charge.csv,637,1.9737333084
4.19979,0.41632,24.0813,3840.0,0.0,10.27839,97.86559915707306,549_Charge.csv,637,1.7484565728
4.19979,0.3729,24.29162,3900.0,0.0,10.30594,98.1086084656281,549_Charge.csv,637,1.566101691
4.19979,0.32948,24.0813,3960.0,0.0,10.3304,98.32490530057098,549_Charge.csv,637,1.3837468092
4.19979,0.29117,23.87099,4020.0,0.0,10.35213,98.51671570136938,549_Charge.csv,637,1.2228528543
4.19979,0.26052,23.97615,4080.0,0.0,10.37142,98.68737872722484,549_Charge.csv,637,1.0941292908
4.19979,0.22987,24.0813,4140.0,0.0,10.38858,98.83874941102708,549_Charge.csv,637,0.9654057273
4.19979,0.20688,24.0813,4200.0,0.0,10.40386,98.97379580539965,549_Charge.csv,637,0.8688525552
4.19979,0.1839,23.76583,4260.0,0.0,10.4175,99.09437294323229,549_Charge.csv,637,0.772341381
4.19979,0.16602,23.76583,4320.0,0.0,10.42973,99.20233585741477,549_Charge.csv,637,0.6972491358
4.19979,0.15069,24.0813,4380.0,0.0,10.44074,99.29953958083676,549_Charge.csv,637,0.6328663551
4.19979,0.13537,24.18646,4440.0,0.0,10.45065,99.38709713323216,549_Charge.csv,637,0.5685255723
4.19979,0.1226,23.87099,4500.0,0.0,10.45962,99.46649254091274,549_Charge.csv,637,0.514894254
4.19979,0.10983,23.76583,4560.0,0.0,10.46778,99.5384678170344,549_Charge.csv,637,0.4612629357
4.19979,0.10216,23.76583,4620.0,0.0,10.47521,99.60413598133094,549_Charge.csv,637,0.4290505464
4.19979,0.09195,23.87099,4680.0,0.0,10.48195,99.6634970338024,549_Charge.csv,637,0.3861706905
4.19979,0.08429,23.97615,4740.0,0.0,10.48813,99.71840600733852,549_Charge.csv,637,0.3540002991
4.19979,0.07662,23.87099,4800.0,0.0,10.4938,99.7684918953613,549_Charge.csv,637,0.3217879098
4.19979,0.07152,23.97615,4860.0,0.0,10.49903,99.81449671102668,549_Charge.csv,637,0.3003689808
4.19979,0.06641,23.76583,4920.0,0.0,10.50386,99.85716246749055,549_Charge.csv,637,0.2789080539
4.19979,0.0613,23.87099,4980.0,0.0,10.50834,99.89686017133084,549_Charge.csv,637,0.257447127
4.19979,0.05619,23.97615,5040.0,0.0,10.51247,99.9332188159696,549_Charge.csv,637,0.2359862001
4.19979,0.05364,23.87099,5100.0,0.0,10.5163,99.96698041456274,549_Charge.csv,637,0.2252767356
4.19979,0.05108,23.87099,5160.0,0.0,10.51992,99.9992579868441,549_Charge.csv,637,0.2145252732
4.19979,0.04853,23.87099,5161.0,0.0,10.52001,100.0,549_Charge.csv,637,0.2038158087
4.19995,0.23498,23.87099,0.0,0.0,0.02605,42.93628808864266,551_Charge1.csv,868,0.986904251
4.19979,0.14558,23.76583,60.0,0.0,0.03884,64.05817174515235,551_Charge1.csv,868,0.6114054282
4.19979,0.09961,23.76583,120.0,0.0,0.0473,77.97783933518005,551_Charge1.csv,868,0.4183410819
4.19979,0.07407,23.87099,180.0,0.0,0.0534,88.08864265927978,551_Charge1.csv,868,0.3110784453
4.19979,0.05874,23.97615,240.0,0.0,0.05802,95.6371191135734,551_Charge1.csv,868,0.2466956646
4.19979,0.04853,23.87099,282.0,0.0,0.06065,100.0,551_Charge1.csv,868,0.2038158087
3.41444,2.99853,23.97615,0.0,0.0,0.16643,1.8283978183681688,551_Charge2.csv,872,10.2383007732
3.49603,2.99853,24.0813,60.0,0.0,0.33938,3.657527727954904,551_Charge2.csv,872,10.4829508359
3.5262,2.99853,24.0813,120.0,0.0,0.515,5.487023683150921,551_Charge2.csv,872,10.573416486
3.54626,2.99853,24.18646,180.0,0.0,0.69172,7.316519638346938,551_Charge2.csv,872,10.633566997800001
3.5675,2.99853,24.29162,240.0,0.0,0.86949,9.146015593542955,551_Charge2.csv,872,10.697255775
3.58756,2.99853,24.6071,300.0,0.0,1.0483,10.975511548738972,551_Charge2.csv,872,10.7574062868
3.60661,2.99853,24.6071,360.0,0.0,1.22807,12.804641458325708,551_Charge2.csv,872,10.8145282833
3.62447,2.99853,24.50194,420.0,0.0,1.40877,14.634137413521724,551_Charge2.csv,872,10.8680820291
3.64184,2.99853,24.6071,480.0,0.0,1.59035,16.46363336871774,551_Charge2.csv,872,10.920166495200002
3.65785,2.99853,24.6071,540.0,0.0,1.77276,18.29312932391376,551_Charge2.csv,872,10.9681729605
3.67184,2.99853,24.71226,600.0,0.0,1.95593,20.122259233500493,551_Charge2.csv,872,11.0101223952
3.68415,2.99853,24.6071,660.0,0.0,2.13976,21.95175518869652,551_Charge2.csv,872,11.0470342995
3.69561,3.00108,24.71226,720.0,0.0,2.32417,23.781251143892533,551_Charge2.csv,872,11.0908212588
3.70741,2.99853,24.6071,780.0,0.0,2.50915,25.61074709908854,551_Charge2.csv,872,11.1167801073
3.71971,2.99853,24.6071,840.0,0.0,2.69475,27.439877008675285,551_Charge2.csv,872,11.153662026300001
3.73219,2.99853,24.71226,900.0,0.0,2.88096,29.26937296387129,551_Charge2.csv,872,11.1910836807
3.74483,2.99853,24.71226,960.0,0.0,3.0678,31.09886891906732,551_Charge2.csv,872,11.228985099900001
3.75713,2.99853,24.71226,1020.0,0.0,3.25527,32.92836487426333,551_Charge2.csv,872,11.265867018900002
3.7691,2.99853,24.81741,1080.0,0.0,3.44333,34.75749478385007,551_Charge2.csv,872,11.301759423
3.78141,2.99853,24.71226,1140.0,0.0,3.63201,36.58699073904608,551_Charge2.csv,872,11.3386713273
3.79422,2.99853,24.71226,1200.0,0.0,3.82131,38.41648669424211,551_Charge2.csv,872,11.377082496600002
3.80804,2.99853,24.71226,1260.0,0.0,4.01128,40.24598264943812,551_Charge2.csv,872,11.4185221812
3.82287,2.99853,24.81741,1320.0,0.0,4.20196,42.07511255902486,551_Charge2.csv,872,11.462990381100001
3.83872,2.99853,24.81741,1380.0,0.0,4.3934,43.90460851422088,551_Charge2.csv,872,11.5105170816
3.85575,2.99853,24.81741,1440.0,0.0,4.58567,45.73410446941688,551_Charge2.csv,872,11.5615820475
3.87344,2.99853,24.81741,1500.0,0.0,4.77882,47.56360042461291,551_Charge2.csv,872,11.614626043200001
3.89165,2.99853,24.81741,1560.0,0.0,4.97285,49.39273033419963,551_Charge2.csv,872,11.6692292745
3.91002,2.99853,24.92257,1620.0,0.0,5.16781,51.22222628939566,551_Charge2.csv,872,11.7243122706
3.9284,2.99853,24.81741,1680.0,0.0,5.36368,53.05172224459167,551_Charge2.csv,872,11.779425252
3.94643,2.99853,24.92257,1740.0,0.0,5.56045,54.88085215417841,551_Charge2.csv,872,11.8334887479
3.96413,2.99853,24.92257,1800.0,0.0,5.75812,56.71034810937442,551_Charge2.csv,872,11.8865627289
3.98116,2.99853,24.92257,1860.0,0.0,5.95669,58.539844064570445,551_Charge2.csv,872,11.937627694800002
3.99801,2.99853,24.92257,1920.0,0.0,6.1561,60.36934001976646,551_Charge2.csv,872,11.9881529253
4.01436,2.99853,24.92257,1980.0,0.0,6.35632,62.198835974962485,551_Charge2.csv,872,12.0371788908
4.03072,2.99853,25.02773,2040.0,0.0,6.55742,64.02869797576778,551_Charge2.csv,872,12.0862348416
4.04707,2.99853,24.92257,2100.0,0.0,6.75926,65.8581939309638,551_Charge2.csv,872,12.1352608071
4.06409,2.99853,24.92257,2160.0,0.0,6.96195,67.6876898861598,551_Charge2.csv,872,12.1862957877
4.08196,2.99853,24.92257,2220.0,0.0,7.16551,69.51718584135584,551_Charge2.csv,872,12.239879518799999
4.10101,2.99853,24.92257,2280.0,0.0,7.36998,71.34631575094257,551_Charge2.csv,872,12.2970015153
4.12107,2.99853,25.02773,2340.0,0.0,7.57544,73.17581170613859,551_Charge2.csv,872,12.3571520271
4.14214,2.99853,25.02773,2400.0,0.0,7.78193,75.0053076613346,551_Charge2.csv,872,12.420331054200002
4.16354,2.99853,24.92257,2460.0,0.0,7.98947,76.83480361653062,551_Charge2.csv,872,12.484499596200001
4.18478,2.99853,24.92257,2520.0,0.0,8.19809,78.66393352611736,551_Charge2.csv,872,12.5481883734
4.19995,2.83251,25.02773,2580.0,0.0,8.40619,80.48025183937919,551_Charge2.csv,872,11.8964003745
4.19995,2.46983,24.92257,2640.0,0.0,8.59049,82.08645997291262,551_Charge2.csv,872,10.3731625085
4.19995,2.2374,24.81741,2700.0,0.0,8.75483,83.51879644203667,551_Charge2.csv,872,9.396968130000001
4.19979,2.06117,24.81741,2760.0,0.0,8.90504,84.82814158644166,551_Charge2.csv,872,8.656481154300002
4.19979,1.9258,24.81741,2820.0,0.0,9.04444,86.04304696365168,551_Charge2.csv,872,8.087955582
4.19979,1.80576,24.6071,2880.0,0.0,9.17494,87.18035067169369,551_Charge2.csv,872,7.583812790400001
4.19979,1.70104,24.6071,2940.0,0.0,9.29761,88.2495698964091,551_Charge2.csv,872,7.1440107816000005
4.19979,1.60398,24.50194,3000.0,0.0,9.41321,89.25729345876495,551_Charge2.csv,872,6.7363791642
4.19979,1.51204,24.39678,3060.0,0.0,9.52218,90.20681576924486,551_Charge2.csv,872,6.350250471600001
4.19979,1.42009,24.39678,3120.0,0.0,9.6247,91.10069914711374,551_Charge2.csv,872,5.964079781100001
4.19979,1.32814,24.39678,3180.0,0.0,9.72089,91.9389435923716,551_Charge2.csv,872,5.5779090906
4.19979,1.2413,24.39678,3240.0,0.0,9.81084,92.72301328745564,551_Charge2.csv,872,5.213199327000001
4.19979,1.14935,24.18646,3300.0,0.0,9.89456,93.45254218675647,551_Charge2.csv,872,4.827028636500001
4.19979,1.05996,24.0813,3360.0,0.0,9.97193,94.1267981990556,551_Charge2.csv,872,4.4516094084
4.19979,0.97056,24.18646,3420.0,0.0,10.04297,94.7461473699623,551_Charge2.csv,872,4.0761481824
4.19979,0.88372,24.18646,3480.0,0.0,10.1079,95.31205388191368,551_Charge2.csv,872,3.7114384188
4.19979,0.80199,24.0813,3540.0,0.0,10.1669,95.82634796295618,551_Charge2.csv,872,3.3681895821
4.19979,0.72281,23.97615,3600.0,0.0,10.22016,96.29049379552691,551_Charge2.csv,872,3.0356502099
4.19979,0.64364,23.97615,3660.0,0.0,10.26796,96.70705369889087,551_Charge2.csv,872,2.7031528356
4.19979,0.57723,24.0813,3720.0,0.0,10.31067,97.0793220835316,551_Charge2.csv,872,2.4242447817
4.19979,0.51593,24.0813,3780.0,0.0,10.34877,97.4113254511512,551_Charge2.csv,872,2.1667976547
4.19979,0.45719,23.87099,3840.0,0.0,10.3827,97.7070903034518,551_Charge2.csv,872,1.9201019901
4.19979,0.4061,23.76583,3900.0,0.0,10.41284,97.96991105091696,551_Charge2.csv,872,1.705534719
4.19979,0.35758,23.87099,3960.0,0.0,10.43952,98.2023500128116,551_Charge2.csv,872,1.5017609082
4.19979,0.31926,24.0813,4020.0,0.0,10.46315,98.40843369083788,551_Charge2.csv,872,1.3408249554
4.19979,0.28351,23.97615,4080.0,0.0,10.48421,98.59182254108862,551_Charge2.csv,872,1.1906824629
4.19979,0.25286,23.87099,4140.0,0.0,10.50292,98.7550788828288,551_Charge2.csv,872,1.0619588994
4.19979,0.22476,23.66067,4200.0,0.0,10.51954,98.89966689849554,551_Charge2.csv,872,0.9439448004
4.19979,0.19922,23.76583,4260.0,0.0,10.53435,99.0288809985724,551_Charge2.csv,872,0.8366821638
4.19979,0.17879,23.87099,4320.0,0.0,10.54758,99.14418536549654,551_Charge2.csv,872,0.7508804541
4.19979,0.16346,23.87099,4380.0,0.0,10.55947,99.2477762729236,551_Charge2.csv,872,0.6864976734
4.19979,0.14558,23.87099,4440.0,0.0,10.57019,99.34111790329077,551_Charge2.csv,872,0.6114054282
4.19979,0.13026,23.76583,4500.0,0.0,10.57985,99.42530839342582,551_Charge2.csv,872,0.5470646454
4.19979,0.12004,23.66067,4560.0,0.0,10.5886,99.50181192576596,551_Charge2.csv,872,0.5041427916
4.19979,0.10727,23.76583,4620.0,0.0,10.59652,99.57062850031114,551_Charge2.csv,872,0.4505114733
4.19979,0.09706,23.87099,4680.0,0.0,10.6037,99.63322229949851,551_Charge2.csv,872,0.4076316174
4.19979,0.08939,23.87099,4740.0,0.0,10.61024,99.69032541454663,551_Charge2.csv,872,0.3754192281
4.19979,0.08173,23.76583,4800.0,0.0,10.61624,99.7426699366741,551_Charge2.csv,872,0.3432488367
4.19979,0.07662,23.76583,4860.0,0.0,10.62176,99.79062191149016,551_Charge2.csv,872,0.3217879098
4.19979,0.07152,23.76583,4920.0,0.0,10.62683,99.83491343021342,551_Charge2.csv,872,0.3003689808
4.19979,0.06385,23.76583,4980.0,0.0,10.63152,99.8759105384531,551_Charge2.csv,872,0.26815659150000004
4.19979,0.05874,23.87099,5040.0,0.0,10.63589,99.91397928181853,551_Charge2.csv,872,0.2466956646
4.19979,0.05619,23.76583,5100.0,0.0,10.63994,99.94911966030968,551_Charge2.csv,872,0.2359862001
4.19979,0.05364,23.76583,5160.0,0.0,10.64373,99.98206376514514,551_Charge2.csv,872,0.2252767356
4.19979,0.04853,23.76583,5194.0,0.0,10.6458,100.0,551_Charge2.csv,872,0.2038158087
4.19979,0.23753,23.87099,0.0,0.0,0.02664,42.9539295392954,551_Charge4.csv,880,0.9975761187
4.19979,0.14814,23.87099,60.0,0.0,0.03967,64.02439024390245,551_Charge4.csv,880,0.6221568906
4.19979,0.10472,23.87099,120.0,0.0,0.04827,77.84552845528455,551_Charge4.csv,880,0.4398020088
4.19979,0.07662,23.97615,180.0,0.0,0.05449,87.87262872628726,551_Charge4.csv,880,0.3217879098
4.19979,0.05874,23.87099,240.0,0.0,0.0592,95.52845528455283,551_Charge4.csv,880,0.2466956646
4.19979,0.04853,23.87099,284.0,0.0,0.062,100.0,551_Charge4.csv,880,0.2038158087
3.48389,2.99853,23.87099,0.0,0.0,0.17072,1.9155663721901768,551_Charge5.csv,884,10.446548681700001
3.53817,2.99853,23.97615,60.0,0.0,0.34654,3.8311327443803536,551_Charge5.csv,884,10.609308890100001
3.56227,2.99853,24.0813,120.0,0.0,0.52396,5.74669911657053,551_Charge5.csv,884,10.6815734631
3.5857,2.99853,24.29162,180.0,0.0,0.70258,7.661882222179638,551_Charge5.csv,884,10.751829021
3.60711,2.99853,24.29162,240.0,0.0,0.88234,9.577448594369814,551_Charge5.csv,884,10.816027548300001
3.62633,2.99853,24.39678,300.0,0.0,1.06309,11.493014966559992,551_Charge5.csv,884,10.8736592949
3.6447,2.99853,24.50194,360.0,0.0,1.24478,13.408198072169098,551_Charge5.csv,884,10.928742291
3.66156,2.99853,24.50194,420.0,0.0,1.42737,15.323764444359275,551_Charge5.csv,884,10.979297506800002
3.67606,2.99853,24.6071,480.0,0.0,1.61074,17.23933081654945,551_Charge5.csv,884,11.0227761918
3.68836,2.99853,24.6071,540.0,0.0,1.79476,19.15489718873963,551_Charge5.csv,884,11.059658110800001
3.69982,2.99853,24.71226,600.0,0.0,1.97937,21.07008029434873,551_Charge5.csv,884,11.0940212646
3.71162,2.99853,24.6071,660.0,0.0,2.16457,22.98564666653891,551_Charge5.csv,884,11.1294039186
3.72393,2.99853,24.6071,720.0,0.0,2.35037,24.90082977214802,551_Charge5.csv,884,11.166315822900001
3.73657,2.99853,24.71226,780.0,0.0,2.53679,26.8163961443382,551_Charge5.csv,884,11.2042172421
3.74921,2.99853,24.81741,840.0,0.0,2.72387,28.73196251652837,551_Charge5.csv,884,11.242118661300001
3.76169,2.99853,24.71226,900.0,0.0,2.91156,30.64752888871855,551_Charge5.csv,884,11.2795403157
3.77382,2.99853,24.71226,960.0,0.0,3.09986,32.563095260908725,551_Charge5.csv,884,11.315912484600002
3.78647,2.99853,24.81741,1020.0,0.0,3.28877,34.47827836651783,551_Charge5.csv,884,11.3538438891
3.79978,2.99853,24.81741,1080.0,0.0,3.47832,36.39346147212694,551_Charge5.csv,884,11.393754323400001
3.81394,2.99853,24.71226,1140.0,0.0,3.66858,38.30902784431712,551_Charge5.csv,884,11.436213508200002
3.82928,2.99853,24.81741,1200.0,0.0,3.85956,40.22459421650729,551_Charge5.csv,884,11.4822109584
3.8458,2.99853,24.92257,1260.0,0.0,4.05134,42.1397773221164,551_Charge5.csv,884,11.531746674
3.86316,2.99853,24.92257,1320.0,0.0,4.24398,44.05534369430658,551_Charge5.csv,884,11.583801154800001
3.88137,2.99853,24.92257,1380.0,0.0,4.4375,45.97091006649674,551_Charge5.csv,884,11.638404386100001
3.89974,2.99853,24.92257,1440.0,0.0,4.63194,47.88647643868693,551_Charge5.csv,884,11.6934873822
3.91811,2.99853,25.02773,1500.0,0.0,4.8273,49.80165954429604,551_Charge5.csv,884,11.7485703783
3.93649,2.99853,24.92257,1560.0,0.0,5.02358,51.71722591648621,551_Charge5.csv,884,11.8036833597
3.95436,3.00108,24.92257,1620.0,0.0,5.22075,53.63279228867639,551_Charge5.csv,884,11.8673507088
3.97189,2.99853,24.92257,1680.0,0.0,5.41882,55.5479753942855,551_Charge5.csv,884,11.9098313217
3.98874,2.99853,24.92257,1740.0,0.0,5.61776,57.463541766475664,551_Charge5.csv,884,11.9603565522
4.00543,2.99853,24.92257,1800.0,0.0,5.81752,59.37910813866585,551_Charge5.csv,884,12.010402017899999
4.02178,2.99853,25.13289,1860.0,0.0,6.01811,61.29467451085602,551_Charge5.csv,884,12.059427983399999
4.03813,2.99853,25.02773,1920.0,0.0,6.21954,63.21024088304621,551_Charge5.csv,884,12.1084539489
4.05482,2.99853,25.02773,1980.0,0.0,6.42177,65.12542398865531,551_Charge5.csv,884,12.158499414600001
4.07218,2.99853,25.02773,2040.0,0.0,6.62485,67.04099036084548,551_Charge5.csv,884,12.210553895400002
4.09072,2.99853,25.13289,2100.0,0.0,6.82883,68.95655673303565,551_Charge5.csv,884,12.2661466416
4.11028,2.99853,25.13289,2160.0,0.0,7.03375,70.87212310522584,551_Charge5.csv,884,12.324797888400001
4.13084,2.99853,25.02773,2220.0,0.0,7.23968,72.78730621083494,551_Charge5.csv,884,12.3864476652
4.15242,2.99853,24.92257,2280.0,0.0,7.44666,74.70287258302511,551_Charge5.csv,884,12.451155942600002
4.17383,2.99853,25.13289,2340.0,0.0,7.65472,76.6184389552153,551_Charge5.csv,884,12.5153544699
4.19439,2.99853,25.23805,2400.0,0.0,7.86383,78.5336220608244,551_Charge5.csv,884,12.577004246700001
4.19995,2.63585,25.02773,2460.0,0.0,8.06327,80.35413832090912,551_Charge5.csv,884,11.0704382075
4.19995,2.34723,24.81741,2520.0,0.0,8.23703,81.9397121667976,551_Charge5.csv,884,9.858248638500001
4.19995,2.1429,24.92257,2580.0,0.0,8.39372,83.3696797807715,551_Charge5.csv,884,9.000072855
4.19979,1.98965,25.02773,2640.0,0.0,8.53815,84.68773355307285,551_Charge5.csv,884,8.3561121735
4.19979,1.86706,24.92257,2700.0,0.0,8.67306,85.91878581147118,551_Charge5.csv,884,7.8412599174
4.19979,1.75212,24.39678,2760.0,0.0,8.79964,87.07395128681755,551_Charge5.csv,884,7.3585360548
4.19979,1.6474,24.50194,2820.0,0.0,8.91852,88.15897897782801,551_Charge5.csv,884,6.918734046
4.19979,1.5529,24.71226,2880.0,0.0,9.03047,89.1803844163808,551_Charge5.csv,884,6.521853891
4.19979,1.46606,24.81741,2940.0,0.0,9.13611,90.1446831343541,551_Charge5.csv,884,6.1571441274
4.19979,1.37667,24.6071,3000.0,0.0,9.23568,91.0530249314911,551_Charge5.csv,884,5.7817248993
4.19979,1.28983,24.18646,3060.0,0.0,9.32904,91.90502654121074,551_Charge5.csv,884,5.417015135700001
4.19979,1.19788,24.0813,3120.0,0.0,9.4161,92.69953816376982,551_Charge5.csv,884,5.0308444452000005
4.19979,1.10593,24.18646,3180.0,0.0,9.49667,93.43502673284402,551_Charge5.csv,884,4.6446737547
4.19979,1.02165,24.39678,3240.0,0.0,9.57102,94.11340858133876,551_Charge5.csv,884,4.2907154535
4.19979,0.93225,24.39678,3300.0,0.0,9.63931,94.73660004215932,551_Charge5.csv,884,3.9152542275
